2.130803703703704197e-05 2.521674689960584417e+07
2.149503703703704204e-05 2.385828274520080537e+07
2.168203703703704211e-05 2.250133577939396352e+07
2.186903703703704219e-05 2.114905039772346616e+07
2.205603703703704226e-05 1.981537063921809196e+07
2.224303703703704233e-05 1.854291685924443975e+07
2.243003703703704241e-05 1.737439387970713153e+07
2.261703703703704248e-05 1.671506572443492152e+07
2.280403703703704255e-05 1.607658558082675561e+07
2.299103703703704262e-05 1.554461704033829458e+07
2.317803703703704270e-05 1.500306975497647747e+07
2.336503703703704277e-05 1.439574302189801261e+07
2.355203703703704284e-05 1.379206267306391336e+07
2.373903703703704292e-05 1.322221354909334145e+07
2.392603703703704299e-05 1.265273140168343298e+07
2.411303703703704306e-05 1.208296813607891276e+07
2.430003703703704314e-05 1.151320561652687937e+07
2.448703703703704321e-05 1.094458081527813151e+07
2.467403703703704328e-05 1.037631298556176201e+07
2.486103703703704336e-05 9.808598492852181196e+06
2.504803703703704343e-05 9.240761886609202251e+06
2.523503703703704350e-05 8.672738222282882780e+06
2.542203703703704357e-05 8.104655014189689420e+06
2.560903703703704365e-05 7.556912338181460276e+06
2.579603703703704372e-05 7.302088404525390826e+06
2.598303703703704379e-05 7.047654250651487149e+06
2.617003703703704387e-05 6.793162688289235346e+06
2.635703703703704394e-05 6.538670231182975695e+06
2.654403703703704401e-05 6.284181122960484587e+06
2.673103703703704409e-05 6.029608087034515105e+06
2.691803703703704416e-05 5.775044138420598581e+06
2.710503703703704423e-05 5.520729967955904081e+06
2.729203703703704431e-05 5.266491351176360622e+06
2.747903703703704438e-05 5.011997942144088447e+06
2.766603703703704445e-05 4.757430048701429740e+06
2.785303703703704452e-05 4.502847656091851182e+06
2.804003703703704460e-05 4.248279427231588401e+06
2.822703703703704467e-05 3.993948573714371305e+06
2.841403703703704474e-05 3.739564921739744488e+06
2.860103703703704482e-05 3.484921448803452309e+06
2.878803703703704489e-05 3.230393897392023820e+06
2.897503703703704496e-05 3.112056592647816986e+06
2.916203703703704504e-05 3.000131029775553383e+06
2.934903703703704511e-05 2.888209384440087713e+06
2.953603703703704518e-05 2.776129881859111134e+06
2.972303703703704525e-05 2.664019167622604407e+06
2.991003703703704533e-05 2.551891343852538150e+06
3.009703703703704540e-05 2.439777831504080445e+06
3.028403703703704547e-05 2.327710660570038948e+06
3.047103703703704555e-05 2.215555041314661503e+06
3.065803703703704901e-05 2.103397201798344962e+06
3.084503703703704569e-05 1.991502088970244164e+06
3.103203703703704915e-05 1.879606078803899931e+06
3.121903703703704584e-05 1.767583061461342499e+06
3.140603703703704930e-05 1.655509045698340051e+06
3.159303703703704599e-05 1.543382473868328379e+06
3.178003703703704945e-05 1.431341779399916064e+06
3.196703703703704613e-05 1.319327668435638770e+06
3.215403703703704959e-05 1.257602096231023781e+06
3.234103703703704628e-05 1.205045520969285863e+06
3.252803703703704974e-05 1.152718198376503075e+06
3.271503703703704642e-05 1.100563480529767228e+06
3.290203703703704989e-05 1.048282412320572301e+06
3.308903703703704657e-05 9.961457971508415649e+05
3.327603703703705003e-05 9.438435407387017040e+05
3.346303703703704672e-05 8.910038856069999747e+05
3.365003703703705018e-05 8.383021232985275565e+05
3.383703703703704686e-05 7.859000479189029429e+05
3.402403703703705032e-05 7.333915430283633759e+05
3.421103703703704701e-05 6.806745139888714766e+05
3.439803703703705047e-05 6.296524066269412870e+05
3.458503703703704715e-05 5.838964221448778408e+05
3.477203703703705062e-05 5.352048204055067617e+05
3.495903703703704730e-05 4.760717691991387983e+05
3.514603703703705076e-05 4.182237148107714602e+05
3.533303703703704745e-05 3.900007882717507891e+05
3.552003703703705091e-05 3.705486454097527312e+05
3.570703703703704759e-05 3.511610739383994369e+05
3.589403703703705105e-05 3.318025449419356883e+05
3.608103703703704774e-05 3.124531700539411395e+05
3.626803703703705120e-05 2.931312186629789649e+05
3.645503703703704789e-05 2.738971214616467478e+05
3.664203703703705135e-05 2.546238223412481893e+05
3.682903703703704803e-05 2.353452242863500724e+05
3.701603703703704472e-05 2.160838004950658651e+05
3.720303703703704818e-05 1.967253185365036770e+05
3.739003703703705164e-05 1.773743902030964382e+05
3.757703703703704832e-05 1.580957935722527327e+05
3.776403703703704501e-05 1.388211996708771330e+05
3.795103703703704847e-05 1.196396354536695872e+05
3.813803703703705193e-05 1.004793292107552115e+05
3.832503703703704862e-05 8.118168500905709516e+04
3.851203703703704530e-05 6.895493246264496702e+04
3.869903703703704876e-05 6.099265250563166046e+04
3.888603703703705222e-05 5.304190580763539765e+04
3.907303703703704891e-05 4.515706353864017728e+04
3.926003703703704559e-05 3.726359026730761980e+04
3.944703703703704905e-05 2.926845687051952336e+04
3.963403703703705252e-05 2.129092371909404392e+04
3.982103703703704920e-05 1.337401549676227842e+04
4.000803703703704589e-05 5.479043212449205384e+03
4.019503703703704935e-05 -2.359933499582250079e+03
4.038203703703705281e-05 -1.025328406010633807e+04
4.056903703703704949e-05 -1.820555925511273745e+04
4.075603703703704618e-05 -2.609867006463931466e+04
4.094303703703704964e-05 -3.392551042974536540e+04
4.113003703703705310e-05 -4.186249850445438642e+04
4.131703703703704978e-05 -4.985129488551156828e+04
4.150403703703704647e-05 -5.779447540839247813e+04
4.169103703703704993e-05 -6.210536855865549296e+04
4.187803703703705339e-05 -6.284924473133838183e+04
4.206503703703705008e-05 -6.354958213450729090e+04
4.225203703703704676e-05 -6.434468871304063941e+04
4.243903703703705022e-05 -6.518607822729986947e+04
4.262603703703705368e-05 -6.611937925885374716e+04
4.281303703703705037e-05 -6.698451884314633207e+04
4.300003703703704705e-05 -6.775495007366927166e+04
4.318703703703705052e-05 -6.858610501112537168e+04
4.337403703703705398e-05 -6.939819162846880499e+04
4.356103703703705066e-05 -7.010100128141345340e+04
4.374803703703704735e-05 -7.082020027572390973e+04
4.393503703703705081e-05 -7.166415541074944485e+04
4.412203703703705427e-05 -7.253248390954559727e+04
4.430903703703705095e-05 -7.325126389606601151e+04
4.449603703703704764e-05 -7.388840645182790468e+04
4.468303703703705110e-05 -7.459199365926800238e+04
4.487003703703705456e-05 -7.434207254364018445e+04
4.505703703703705125e-05 -7.251693998125556391e+04
4.524403703703704793e-05 -7.039198130717957974e+04
4.543103703703705139e-05 -6.792753845147254469e+04
4.561803703703705485e-05 -6.586225867341601406e+04
4.580503703703705154e-05 -6.445395060375752655e+04
4.599203703703704822e-05 -6.254243827659469389e+04
4.617903703703705168e-05 -5.963482439680721291e+04
4.636603703703705515e-05 -5.735227551761086943e+04
4.655303703703705183e-05 -5.650602305192210042e+04
4.674003703703704852e-05 -5.537922005450181314e+04
4.692703703703705198e-05 -5.347009747339659953e+04
4.711403703703705544e-05 -5.155399363636488124e+04
4.730103703703705212e-05 -4.968632743485937681e+04
4.748803703703704881e-05 -4.781161713115233579e+04
4.767503703703705227e-05 -4.590795843519549817e+04
4.786203703703705573e-05 -4.399520325387259072e+04
4.804903703703705242e-05 -4.211067131446522399e+04
4.823603703703704910e-05 -4.049465666547510045e+04
4.842303703703705256e-05 -3.901734796378173633e+04
4.861003703703705602e-05 -3.753984183110175945e+04
4.879703703703705271e-05 -3.596645446679151792e+04
4.898403703703704939e-05 -3.436213252573689533e+04
4.917103703703705285e-05 -3.278555724471791473e+04
4.935803703703705631e-05 -3.123381676646407504e+04
4.954503703703705300e-05 -2.962728977808090713e+04
4.973203703703704968e-05 -2.801742535068980214e+04
4.991903703703705315e-05 -2.653471270868100328e+04
5.010603703703705661e-05 -2.505886407013051576e+04
5.029303703703705329e-05 -2.342848332995465171e+04
5.048003703703704998e-05 -2.177109825978242952e+04
5.066703703703705344e-05 -2.018029034915979355e+04
5.085403703703705690e-05 -1.862631389494870018e+04
5.104103703703705358e-05 -1.708623288649337701e+04
5.122803703703705027e-05 -1.544029245605413962e+04
5.141503703703705373e-05 -1.334181507510402298e+04
5.160203703703705719e-05 -1.123644708739015186e+04
5.178903703703705388e-05 -9.148558533173696560e+03
5.197603703703705056e-05 -7.069537272001500241e+03
5.216303703703705402e-05 -5.006543946004387180e+03
5.235003703703705748e-05 -2.928310536944713931e+03
5.253703703703705417e-05 -8.045766329470045548e+02
5.272403703703705085e-05 1.288512359177909730e+03
5.291103703703705431e-05 3.340369306636391684e+03
5.309803703703705778e-05 5.388465510601266033e+03
5.328503703703705446e-05 7.435161905642319653e+03
5.347203703703705115e-05 9.509512614007300726e+03
5.365903703703705461e-05 1.163165623206359123e+04
5.384603703703705807e-05 1.377677439993261214e+04
5.403303703703705475e-05 1.588140675401265071e+04
5.422003703703705144e-05 1.796124720819676804e+04
5.440703703703705490e-05 1.997675923517695992e+04
5.459403703703705836e-05 2.076556951492837470e+04
5.478103703703705505e-05 2.149306900364383546e+04
5.496803703703705173e-05 2.221695708520522021e+04
5.515503703703705519e-05 2.302786733769038983e+04
5.534203703703705865e-05 2.382790482607917147e+04
5.552903703703705534e-05 2.458309900283418756e+04
5.571603703703705202e-05 2.535398812155943597e+04
5.590303703703705548e-05 2.612649486191096366e+04
5.609003703703705895e-05 2.689528927278601623e+04
5.627703703703705563e-05 2.768174175297049806e+04
5.646403703703705232e-05 2.844685341341536332e+04
5.665103703703705578e-05 2.917193199010917306e+04
5.683803703703705924e-05 2.991600998310334762e+04
5.702503703703705592e-05 3.067657628942483279e+04
5.721203703703705261e-05 3.142602202899555414e+04
5.739903703703705607e-05 3.218845408316702742e+04
5.758603703703705953e-05 3.312160669893643353e+04
5.777303703703705621e-05 3.464591365742106427e+04
5.796003703703705290e-05 3.586348461341434449e+04
5.814703703703705636e-05 3.660154314883708867e+04
5.833403703703705982e-05 3.745988960324211803e+04
5.852103703703705651e-05 3.851999400030862307e+04
5.870803703703705319e-05 3.962710875494725042e+04
5.889503703703705665e-05 4.083866604855925834e+04
5.908203703703706011e-05 4.202735661001657718e+04
5.926903703703705680e-05 4.315124030660082644e+04
5.945603703703705348e-05 4.425713653623942082e+04
5.964303703703705695e-05 4.533867569991717028e+04
5.983003703703706041e-05 4.643975188859934860e+04
6.001703703703705709e-05 4.759237163228428835e+04
6.020403703703705378e-05 4.874266422840162704e+04
6.039103703703705724e-05 4.986050464745575300e+04
6.057803703703706070e-05 5.097799966987268272e+04
6.076503703703705738e-05 5.211666015286934999e+04
6.095203703703705407e-05 5.219612531301198032e+04
6.113903703703706431e-05 5.209850051768699632e+04
6.132603703703706777e-05 5.200676401613930648e+04
6.151303703703705768e-05 5.191745882844943844e+04
6.170003703703706114e-05 5.181573148700338788e+04
6.188703703703706460e-05 5.169459501775138779e+04
6.207403703703706806e-05 5.157690128788247966e+04
6.226103703703705797e-05 5.146572297791902383e+04
6.244803703703706143e-05 5.134693976065087190e+04
6.263503703703706489e-05 5.122936660960240260e+04
6.282203703703706835e-05 5.114828813800024363e+04
6.300903703703705826e-05 5.108534914422962902e+04
6.319603703703706172e-05 5.100222044199088123e+04
6.338303703703706518e-05 5.091180992213258287e+04
6.357003703703706864e-05 5.082664563384102075e+04
6.375703703703705855e-05 5.074646033679295215e+04
6.394403703703706201e-05 5.064674548671741650e+04
6.413103703703706548e-05 5.060450277226659091e+04
6.431803703703706894e-05 5.058886029905686883e+04
6.450503703703705884e-05 5.058447840005499165e+04
6.469203703703706231e-05 5.060246440258023358e+04
6.487903703703706577e-05 5.065778718717111042e+04
6.506603703703706923e-05 5.069245665630582516e+04
6.525303703703705914e-05 5.069850621813724138e+04
6.544003703703706260e-05 5.070999801036887948e+04
6.562703703703706606e-05 5.074586298017660738e+04
6.581403703703706952e-05 5.078714528065080231e+04
6.600103703703705943e-05 5.079906143177207559e+04
6.618803703703706289e-05 5.083866611641902273e+04
6.637503703703706635e-05 5.093525585909555957e+04
6.656203703703706981e-05 5.101664201330382639e+04
6.674903703703705972e-05 5.106331984628907958e+04
6.693603703703706318e-05 5.116520925019893912e+04
6.712303703703706664e-05 5.127980143734902958e+04
6.731003703703707011e-05 5.074379002376177232e+04
6.749703703703707357e-05 4.987443264236173127e+04
6.768403703703706348e-05 4.924169927323699085e+04
6.787103703703706694e-05 4.872212025865133182e+04
6.805803703703707040e-05 4.795065494176378706e+04
6.824503703703706031e-05 4.702706741347602656e+04
6.843203703703706377e-05 4.624545596806050162e+04
6.861903703703706723e-05 4.556652790550051577e+04
6.880603703703707069e-05 4.491378427161213040e+04
6.899303703703707415e-05 4.427583368189062458e+04
6.918003703703706406e-05 4.369108237337887840e+04
6.936703703703706752e-05 4.316441098417062312e+04
6.955403703703707098e-05 4.244589981110098597e+04
6.974103703703706089e-05 4.153127600199606240e+04
6.992803703703706435e-05 4.070312346104983590e+04
7.011503703703706781e-05 3.997539669744158164e+04
7.030203703703707127e-05 3.925700069633578096e+04
7.048903703703707474e-05 3.864595818080675235e+04
7.067603703703706464e-05 3.815172263198340806e+04
7.086303703703706811e-05 3.767107578603475849e+04
7.105003703703707157e-05 3.715643568195934495e+04
7.123703703703706148e-05 3.662918474810088082e+04
7.142403703703706494e-05 3.613489781537231465e+04
7.161103703703706840e-05 3.565375044165415602e+04
7.179803703703707186e-05 3.516057351235181704e+04
7.198503703703707532e-05 3.467068278928797372e+04
7.217203703703706523e-05 3.418120291025470942e+04
7.235903703703706869e-05 3.366931087254024897e+04
7.254603703703707215e-05 3.315072857968542667e+04
7.273303703703706206e-05 3.267019899041523240e+04
7.292003703703706552e-05 3.220214522840288191e+04
7.310703703703706898e-05 3.167954347756701100e+04
7.329403703703707244e-05 3.114513777421313353e+04
7.348103703703707590e-05 3.066275504289721357e+04
7.366803703703706581e-05 3.007140003514758428e+04
7.385503703703706927e-05 2.932090815941738401e+04
7.404203703703707274e-05 2.859055680885035690e+04
7.422903703703706264e-05 2.784592099399141443e+04
7.441603703703706611e-05 2.711599163174741261e+04
7.460303703703706957e-05 2.642037416915344147e+04
7.479003703703707303e-05 2.570584530129175619e+04
7.497703703703707649e-05 2.497042340640171824e+04
7.516403703703706640e-05 2.423188303054458083e+04
7.535103703703706986e-05 2.348604372307004087e+04
7.553803703703707332e-05 2.275805979700089665e+04
7.572503703703706323e-05 2.205249454270682691e+04
7.591203703703706669e-05 2.132564715459127547e+04
7.609903703703707015e-05 2.057585054525234955e+04
7.628603703703707361e-05 1.983080179182444772e+04
7.647303703703707707e-05 1.909113475539330466e+04
7.666003703703706698e-05 1.835866249906961821e+04
7.684703703703707044e-05 1.764381777675725243e+04
7.703403703703707390e-05 1.693412748890645889e+04
7.722103703703706381e-05 1.621867943046780783e+04
7.740803703703706727e-05 1.548114591513157211e+04
7.759503703703707074e-05 1.472447284751426741e+04
7.778203703703707420e-05 1.396100624572464585e+04
7.796903703703707766e-05 1.321031848900506338e+04
7.815603703703706757e-05 1.251035000186635625e+04
7.834303703703707103e-05 1.181808594601248114e+04
7.853003703703707449e-05 1.107729515057734534e+04
7.871703703703706440e-05 1.033292789730012737e+04
7.890403703703706786e-05 9.611022111863161626e+03
7.909103703703707132e-05 8.869657606053620839e+03
7.927803703703707478e-05 8.108114815034432468e+03
7.946503703703707824e-05 7.353333682970267546e+03
7.965203703703706815e-05 6.622829746234614504e+03
7.983903703703707161e-05 5.902108110097999997e+03
8.002603703703707507e-05 5.197136389136693651e+03
8.021303703703706498e-05 4.629500854256415550e+03
8.040003703703706844e-05 4.065288035771083742e+03
8.058703703703707190e-05 3.501726212078494882e+03
8.077403703703707537e-05 3.020043134590905538e+03
8.096103703703707883e-05 2.588628228392950859e+03
8.114803703703706874e-05 2.000952966278911163e+03
8.133503703703707220e-05 1.301618786032107892e+03
8.152203703703707566e-05 6.743526192625796511e+02
8.170903703703706557e-05 1.033907690674221413e+02
8.189603703703706903e-05 -4.712818897697657690e+02
8.208303703703707249e-05 -1.044162267972272502e+03
8.227003703703707595e-05 -1.604314286361580344e+03
8.245703703703707941e-05 -2.162124536319736308e+03
8.264403703703706932e-05 -2.724852399704358049e+03
8.283103703703707278e-05 -3.284858490491727025e+03
8.301803703703707624e-05 -3.857686107483244541e+03
8.320503703703706615e-05 -4.443257934931110867e+03
8.339203703703706961e-05 -5.003066391930685313e+03
8.357903703703707307e-05 -5.540306180550484896e+03
8.376603703703707654e-05 -6.099044686406939036e+03
8.395303703703708000e-05 -6.677367512007464939e+03
8.414003703703706990e-05 -7.230956921431290539e+03
8.432703703703707337e-05 -7.770722432084437969e+03
8.451403703703707683e-05 -8.342547290294205595e+03
8.470103703703706674e-05 -8.925165444543819831e+03
8.488803703703707020e-05 -9.473441399152090526e+03
8.507503703703707366e-05 -1.002038566667525083e+04
8.526203703703707712e-05 -1.057004492223004672e+04
8.544903703703708058e-05 -1.109768167982845989e+04
8.563603703703707049e-05 -1.164204803082509716e+04
8.582303703703707395e-05 -1.220591175172844305e+04
8.601003703703707741e-05 -1.276263331203782946e+04
8.619703703703706732e-05 -1.332895398686090630e+04
8.638403703703707078e-05 -1.391564776363750934e+04
8.657103703703707424e-05 -1.419887806364472817e+04
8.675803703703707770e-05 -1.445202115133135158e+04
8.694503703703708117e-05 -1.467899581134784057e+04
8.713203703703707107e-05 -1.490196239658673949e+04
8.731903703703707454e-05 -1.512861925133435034e+04
8.750603703703707800e-05 -1.535172525603136819e+04
8.769303703703706791e-05 -1.557538518239543919e+04
8.788003703703707137e-05 -1.581456117698562775e+04
8.806703703703707483e-05 -1.605407840879955802e+04
8.825403703703707829e-05 -1.629480063645538212e+04
8.844103703703708175e-05 -1.654695106202711759e+04
8.862803703703707166e-05 -1.678638567673982106e+04
8.881503703703707512e-05 -1.701191385678102233e+04
8.900203703703707858e-05 -1.722603100216485473e+04
8.918903703703706849e-05 -1.743892700411293481e+04
8.937603703703707195e-05 -1.768885586969208816e+04
8.956303703703707541e-05 -1.795541873690200373e+04
8.975003703703707887e-05 -1.827357631379899249e+04
8.993703703703708233e-05 -1.859100076092407107e+04
9.012403703703707224e-05 -1.890271422443733900e+04
9.031103703703707570e-05 -1.921486693286075752e+04
9.049803703703707917e-05 -1.949478225709087928e+04
9.068503703703706907e-05 -1.975992379426542175e+04
9.087203703703707254e-05 -2.005535700902226017e+04
9.105903703703707600e-05 -2.036597043821143598e+04
9.124603703703707946e-05 -2.068669912837216543e+04
9.143303703703708292e-05 -2.100759843218388050e+04
9.162003703703707283e-05 -2.132227659493674946e+04
9.180703703703707629e-05 -2.163613761399627401e+04
9.199403703703707975e-05 -2.193150668829630376e+04
9.218103703703706966e-05 -2.221620472738741591e+04
9.236803703703707312e-05 -2.249672742168634795e+04
9.255503703703707658e-05 -2.278035447215326712e+04
9.274203703703708004e-05 -2.310967570433835863e+04
9.292903703703708350e-05 -2.317405092836894983e+04
9.311603703703707341e-05 -2.311811318228853634e+04
9.330303703703707687e-05 -2.303824428126709245e+04
9.349003703703708033e-05 -2.297264639494537550e+04
9.367703703703707024e-05 -2.291888047695666683e+04
9.386403703703707370e-05 -2.285147624201966028e+04
9.405103703703707717e-05 -2.277405741387475427e+04
9.423803703703708063e-05 -2.268766947603823792e+04
9.442503703703708409e-05 -2.260674427514156923e+04
9.461203703703707400e-05 -2.254245552534441595e+04
9.479903703703707746e-05 -2.249128437122630930e+04
9.498603703703708092e-05 -2.242453623293253622e+04
9.517303703703707083e-05 -2.234360247418451036e+04
9.536003703703707429e-05 -2.225908976401237669e+04
9.554703703703707775e-05 -2.216497789350069797e+04
9.573403703703708121e-05 -2.208064889780813610e+04
9.592103703703708467e-05 -2.200970113979649977e+04
9.610803703703707458e-05 -2.204062550829776228e+04
9.629503703703707804e-05 -2.211041351770733309e+04
9.648203703703708150e-05 -2.216893316722500458e+04
9.666903703703707141e-05 -2.224310765889554750e+04
9.685603703703707487e-05 -2.231783388020372877e+04
9.704303703703707833e-05 -2.239572625213150241e+04
9.723003703703708180e-05 -2.248143684205176032e+04
9.741703703703708526e-05 -2.255106431664061529e+04
9.760403703703707517e-05 -2.263538316774501800e+04
9.779103703703707863e-05 -2.273732792413433344e+04
9.797803703703708209e-05 -2.282555650792568485e+04
9.816503703703707200e-05 -2.290755564922669873e+04
9.835203703703707546e-05 -2.298274406204716433e+04
9.853903703703707892e-05 -2.305360329028068736e+04
9.872603703703708238e-05 -2.312969641250467612e+04
9.891303703703708584e-05 -2.321004646319736275e+04
9.910003703703707575e-05 -2.329253581575970020e+04
9.928703703703707921e-05 -2.327165880049898624e+04
9.947403703703708267e-05 -2.315224016491118164e+04
9.966103703703707258e-05 -2.302831582347346557e+04
9.984803703703707604e-05 -2.291983920539790415e+04
1.000350370370370795e-04 -2.281994337227538199e+04
1.002220370370370830e-04 -2.271059401174787490e+04
1.004090370370370864e-04 -2.259167036441691744e+04
1.005960370370370763e-04 -2.246991214219855829e+04
1.007830370370370798e-04 -2.234763543805457084e+04
1.009700370370370833e-04 -2.222536524579075194e+04
1.011570370370370732e-04 -2.210795165234277738e+04
1.013440370370370766e-04 -2.199784656857002847e+04
1.015310370370370801e-04 -2.188709481135540773e+04
1.017180370370370835e-04 -2.177596916578377568e+04
1.019050370370370870e-04 -2.166280170051967798e+04
1.020920370370370769e-04 -2.155168145942626506e+04
1.022790370370370804e-04 -2.144643714501618888e+04
1.024660370370370838e-04 -2.131391181345474251e+04
1.026530370370370738e-04 -2.114732317072747901e+04
1.028400370370370772e-04 -2.097028521202494812e+04
1.030270370370370807e-04 -2.079567490913850270e+04
1.032140370370370841e-04 -2.064875134415451976e+04
1.034010370370370876e-04 -2.050808141038082977e+04
1.035880370370370775e-04 -2.035130835699149975e+04
1.037750370370370810e-04 -2.018790304794600524e+04
1.039620370370370844e-04 -1.996302150048893964e+04
1.041490370370370743e-04 -1.972815991718361329e+04
1.043360370370370778e-04 -1.960591613691214297e+04
1.045230370370370813e-04 -1.951422753215055855e+04
1.047100370370370847e-04 -1.938356927988516327e+04
1.048970370370370882e-04 -1.924138190058855616e+04
1.050840370370370781e-04 -1.908697276063590107e+04
1.052710370370370815e-04 -1.892750383800872441e+04
1.054580370370370850e-04 -1.876965862745504637e+04
1.056450370370370749e-04 -1.860697180878336439e+04
1.058320370370370784e-04 -1.844533334235577058e+04
1.060190370370370818e-04 -1.829302598854059033e+04
1.062060370370370853e-04 -1.813153533098236221e+04
1.063930370370370888e-04 -1.796080804465918482e+04
1.065800370370370787e-04 -1.779489360651342213e+04
1.067670370370370821e-04 -1.763032643762501903e+04
1.069540370370370856e-04 -1.746236421174657880e+04
1.071410370370370755e-04 -1.729607336872348969e+04
1.073280370370370790e-04 -1.713778285304081146e+04
1.075150370370370824e-04 -1.698103410678802175e+04
1.077020370370370859e-04 -1.680850488683716685e+04
1.078890370370370893e-04 -1.663483651090173589e+04
1.080760370370370793e-04 -1.648459913490962936e+04
1.082630370370370827e-04 -1.632594389735699770e+04
1.084500370370370862e-04 -1.615935045457446540e+04
1.086370370370370761e-04 -1.600566375148784391e+04
1.088240370370370795e-04 -1.584837360738077223e+04
1.090110370370370830e-04 -1.568472594821455641e+04
1.091980370370370865e-04 -1.551281368681334425e+04
1.093850370370370899e-04 -1.533260542054274993e+04
1.095720370370370798e-04 -1.515776531170508497e+04
1.097590370370370833e-04 -1.499544040926525668e+04
1.099460370370370868e-04 -1.484221156447082467e+04
1.101330370370370767e-04 -1.468821957463376930e+04
1.103200370370370801e-04 -1.452011739376329206e+04
1.105070370370370836e-04 -1.434100248690748413e+04
1.106940370370370871e-04 -1.417077799290441544e+04
1.108810370370370905e-04 -1.400576916616055860e+04
1.110680370370370804e-04 -1.383915608614476696e+04
1.112550370370370839e-04 -1.367302392525842151e+04
1.114420370370370873e-04 -1.348453142162458425e+04
1.116290370370370773e-04 -1.329124596531404131e+04
1.118160370370370807e-04 -1.313457704896760879e+04
1.120030370370370842e-04 -1.299099242349052111e+04
1.121900370370370876e-04 -1.287071728114947291e+04
1.123770370370370911e-04 -1.274810093373946256e+04
1.125640370370370810e-04 -1.259438953299004061e+04
1.127510370370370845e-04 -1.243339409348337358e+04
